"24412","Adenomatoid tumor - NOS"
"24413","Epithelioid mesothelioma - malignant"
"24414","Mesothelioma - biphasic - benign"
"24415","Fibrous mesothelioma - malignant"
"24416","Granulosa cell-theca cell tumor"
"24417","Juvenile granulosa cell tumor"
"24418","Thecoma - NOS"
"24419","Sex cord-stromal tumor"
"24420","Thecoma - malignant"
"24421","Leydig cell tumor - benign"
"24422","Sclerosing stromal tumor"
"24423","Sertoli cell carcinoma"
"24424","Thecoma - luteinized"
"24425","Leydig cell tumor - NOS"
"24426","Androblastoma - malignant"
"24427","Androblastoma - NOS"
"24428","Granulosa cell tumor - malignant"
"24429","Hilus cell tumor"
"24430","Granulosa cell tumor - NOS"
"24431","Leydig cell tumor - malignant"
"24432","Sertoli cell tumor - NOS"
"24433","Sertoli cell tumor with lipid storage"
"24434","Sertoli-Leydig cell tumor"
"24435","Lipid cell tumor of ovary"
"24436","Luteoma - NOS"
"24437","Adrenal rest tumor"
"24438","Androblastoma - benign"
"24439","Sex cord tumor with annular tubules"
"24440","Gynandroblastoma"
"24441","Erythroleukemia"
"24442","Chronic erythremia"
"24443","Peripheral neuroectodermal tumor"
"24444","Pineoblastoma"
"24445","Pineocytoma"
"24446","Chordoma"
"24447","Melanotic neuroectodermal tumor"
"24448","Craniopharyngioma"
"24449","Pinealoma"
"24450","Myxoma - NOS"
"24451","Angiomyxoma"
"24452","Myxosarcoma"
"24453","Mast cell sarcoma"
"24454","Malignant mastocytosis"
"24455","Mastocytoma - NOS"
"24456","Myelodysplastic syndrome - NOS"
"24457","Refractory anemia - NOS"
"24458","Refractory anemia with sideroblasts"
"24459","Refractory anemia with excess of blasts"
"24460","Refractory anemia without sideroblasts"
"24461","Refractory anemia with excess of blasts with transformation"
"24462","Acute lymphoblastic leukemia - NOS"
"24463","Burkitt's cell leukemia"
"24464","Prolymphocytic leukemia"
"24465","Adult T-cell leukemia/lymphoma"
"24466","Chronic lymphocytic leukemia"
"24467","Lymphoid leukemia - NOS"
"24468","Granular cell tumor - NOS"
"24469","Alveolar soft part sarcoma"
"24470",""
"24471","Not Specified"
"24472","Other"
"24473","Optic Nerve"
"24474","Olfactory Nerve"
"24475","Overlapping Lesion Of Brain And Central Nervous System"
"24476","Conjunctiva"
"24477","Eye - NOS"
"24478","Overlapping Lesion Of Eye And Adnexa"
"24479","Choroid"
"24480","Overlapping Lesion Of Brain"
"24481","Temporal Lobe"
"24482","Nervous System - NOS"
"24483","Acoustic Nerve"
"24484","Cranial Nerve - NOS"
"24485","Cauda Equina"
"24486","Spinal Cord"
"24487","Orbit - NOS"
"24488","Eye And Adnexa"
"24489","Lacrimal Gland"
"24490","Ciliary Body"
"24491","Cornea - NOS"
"24492","Retina"
"24493","Kidney"
"24494","Renal Pelvis"
"24495","Ureter"
"24496","Intra-Abdominal Lymph Nodes"
"24497","Lymph Nodes Of Multiple Regions"
"24498","Lymph Node - NOS"
"24499","Pelvic Lymph Nodes"
"24500","Lymph Nodes Of Inguinal Region Or Leg"
"24501","Intrathoracic Lymph Nodes"
"24502","Lymph Nodes Of Axilla Or Arm"
"24503","Lymph Nodes Of Head - Face And Neck"
"24504","Other And Unspecified Parts Of Mouth"
"24505","Nasopharynx"
"24506","Floor Of Mouth"
"24507","Base Of Tongue"
"24508","Parotid Gland"
"24509","Lip"
"24510","Oropharynx"
"24511","Hypopharynx"
"24512","Skin Of Trunk"
"24513","Skin Of Scalp And Neck"
"24514","Other And Unspecified Male Genital Organs"
"24515","Testis"
"24516","Thyroid Gland"
"24517","Penis"
"24518","Peripheral Nerves And Autonomic Nervous System Of Upper Limb And Shoulder"
"24519","Autonomic Nervous System - NOS"
"24520","Overlapping Lesion Of Peripheral Nerves And Autonomic Nervous System"
"24521","Other And Ill-Defined Sites Within Respiratory System And Intrathoracic Organs"
"24522","Bones - Joints And Articular Cartilage Of Limbs"
"24523","Bones - Joints And Articular Cartilage Of Other And Unspecified Sites"
"24524","Other Endocrine Glands And Related Structures"
"24525","Adrenal Gland"
"24526","Other And Unspecified Urinary Organs"
"24527","Cerebral Meninges"
"24528","Spinal Meninges"
"24529","Meninges - NOS"
"24530","Connective - Subcutaneous And Other Soft Tissues Of Thorax"
"24531","Cerebrum"
"24532","Other And Unspecified Major Salivary Glands"
"24533","Palate"
"24534","Other And Unspecified Parts Of Tongue"
"24535","Gum"
"24536","Upper Limb - NOS"
"24537","Abdomen - NOS"
"24538","Head - Face Or Neck - NOS"
"24539","Lower Limb - NOS"
"24540","Other Ill-Defined Sites"
"24541","Overlapping Lesion Of Ill-Defined Sites"
"24542","Placenta"
"24543","Vagina"
"24544","Other And Unspecified Female Genital Organs"
"24545","Cervix Uteri"
"24546","Uterus - NOS"
"24547","Ovary"
"24548","Vulva"
"24549","Corpus Uteri"
"24550","Skin Of Upper Limb And Shoulder"
"24551","Overlapping Lesion Of Skin"
"24552","Skin Of Lower Limb And Hip"
"24553","External Ear"
"24554","Eyelid"
"24555","Skin Of Lip - NOS"
"24556","Rectosigmoid Junction"
"24557","Pancreas"
"24558","Other And Ill-Defined Digestive Organs"
"24559","Small Intestine"
"24560","Anus And Anal Canal"
"24561","Stomach"
"24562","Skin Of Other And Unspecified Parts Of Face"
"24563","Skin - NOS"
"24564","Rectum"
"24565","Esophagus"
"24566","Colon"
"24567","Gallbladder"
"24568","Other And Unspecified Parts Of Biliary Tract"
"24569","Liver And Intrahepatic Bile Ducts"
"24570","Peripheral Nerves And Autonomic Nervous System Of Trunk - NOS"
"24571","Peripheral Nerves And Autonomic Nervous System Of Lower Limb And Hip"
"24572","Peripheral Nerves And Autonomic Nervous System Of Head - Face - And Neck"
"24573","Peripheral Nerves And Autonomic Nervous System Of Abdomen"
"24574","Peripheral Nerves And Autonomic Nervous System Of Pelvis"
"24575","Bladder"
"24576","Brain - NOS"
"24577","Brain Stem"
"24578","Occipital Lobe"
"24579","Peripheral Nerves And Autonomic Nervous System Of Thorax"
"24580","Parietal Lobe"
"24581","Cerebellum - NOS"
"24582","Ventricle - NOS"
"24583","Frontal Lobe"
"24584","Prostate Gland"
"24585","Pelvis - NOS"
"24586","Thorax - NOS"
"24587","Spleen"
"24588","Bone Marrow"
"24589","Blood"
"24590","Reticuloendothelial System - NOS"
"24591","Hematopoietic System - NOS"
"24592","Specified Parts Of Peritoneum"
"24593","Retroperitoneum"
"24594","Peritoneum - NOS"
"24595","Overlapping Lesion Of Retroperitoneum And Peritoneum"
"24596","Trachea"
"24597","Accessory Sinuses"
"24598","Larynx"
"24599","Nasal Cavity And Middle Ear"
"24600","Heart - Mediastinum - And Pleura"
"24601","Bronchus And Lung"
"24602","Thymus"
"24603","Lower-Inner Quadrant Of Breast"
"24604","Upper-Inner Quadrant Of Breast"
"24605","Nipple"
"24606","Other And Ill-Defined Sites In Lip - Oral Cavity And Pharynx"
"24607","Tonsil"
"24608","Pyriform Sinus"
"24609","Overlapping Lesion Of Connective - Subcutaneous And Other Soft Tissues"
"24610","Connective - Subcutaneous And Other Soft Tissues Of Head - Face - And Neck"
"24611","Connective - Subcutaneous And Other Soft Tissues Of Abdomen"
"24612","Connective - Subcutaneous And Other Soft Tissues Of Trunk - NOS"
"24613","Connective - Subcutaneous And Other Soft Tissues Of Lower Limb And Hip"
"24614","Connective - Subcutaneous And Other Soft Tissues - NOS"
"24615","Connective - Subcutaneous And Other Soft Tissues Of Upper Limb And Shoulder"
"24616","Overlapping Lesion Of Breast"
"24617","Breast - NOS"
"24618","Lower-Outer Quadrant Of Breast"
"24619","Axillary Tail Of Breast"
"24620","Central Portion Of Breast"
"24621","Upper-Outer Quadrant Of Breast"
"24622","Connective - Subcutaneous And Other Soft Tissues Of Pelvis"
"24623",""
"24624","None Identified"
"24625","Chest wall (including superior sulcus tumors)"
"24626","Diaphragm"
"24627","Mediastinal Pleura"
"24628","Visceral Pleura"
"24629","Parietal Pericardium"
"24630","Tumor in the main bronchus less than 2cm distal to carina"
"24631","Tumor associated atelectasis or obstructive pneumonitis of entire lung"
"24632","Mediastinum"
"24633","Heart"
"24634","Great Vessels"
"24635","Other"
"24636","Not Specified"
"24637",""
"24638","Not Specified"
"24639","Unsatisfactory"
"24640","Limited"
"24641","Satisfactory"
"24642",""
"24643",""
"24644","Not specified"
"24645","Other"
"24646","Sternum"
"24647","Left posterior illiac crest"
"24648","Right posterior illiac crest"
"24649","Not applicable"
"24650",""
"24651","Crotonaldehyde"
"24652","Crude oil"
"24653","Cycasin"
"24654","Cyclamates - sodium cyclamate"
"24655","Cyclochlorotine"
"24656","Cyclohexanone"
"24657","Cyclopentapyrene"
"24658","Cyclophosphamide"
"24659","D &amp; C Red No. 9"
"24660","Dacarbazine"
"24661","Dantron (Chrysazin; 1 - 8-Dihydroxyanthraquinone)"
"24662","Dapsone"
"24663","Daunomycin"
"24664","DDT"
"24665","Decabromodiphenyl oxide"
"24666","Deltamethrin"
"24667","Di(2-ethylhexyl) adipate"
"24668","Di(2-ethylhexyl) phthalate"
"24669","Diacetylaminoazotoluene"
"24670","Diallate"
"24671","Diazepam"
"24672","Diazomethane"
"24673","Dibenz anthracene"
"24674","Dibenzacridine"
"24675","Dibenzacridine"
"24676","Dibenzanthracene"
"24677","Dibenzanthracene"
"24678","Dibenzo pyrene"
"24679","Dibenzofluoranthene"
"24680","Dibenzo-para-dioxin (Vol. 69; 1997)"
"24681","Dibenzopentaphene"
"24682","Dibenzopyrene"
"24683","Dibenzopyrene"
"24684","Dibenzopyrene"
"24685","Dibenzopyrene"
"24686","Dibromoacetonitrile"
"24687","Dichloroacetic acid"
"24688","Dichloroacetonitrile"
"24689","Dichloroacetylene"
"24690","Dichloromethane (methylene chloride)"
"24691","Dichlorvos"
"24692","Dicofol"
"24693","Didanosine"
"24694","Dieldrin"
"24695","Diesel engine exhaust"
"24696","Diesel fuel - marine"
"24697","Diesel fuels - distillate (light)"
"24698","Diethanolamine"
"24699","Diethyl sulfate"
"24700","Diethylstilboestrol"
"24701","Diglycidyl resorcinol ether"
"24702","Dihydroaceanthrylene"
"24703","Dihydrosafrole"
"24704","Dihydroxymethylfuratrizine"
"24705","Diisopropyl sulfate"
"24706","Dimethoxane"
"24707","Dimethyl hydrogen phosphite"
"24708","Dimethyl sulfate"
"24709","Dimethylcarbamoyl chloride"
"24710","Dimethylformamide"
"24711","Dinitrosopentamethylenetetramine"
"24712","Disperse Blue 1"
"24713","Disperse Yellow 3"
"24714","Disulfiram"
"24715","Dithranol"
"24716","d-Limonene"
"24717","Doxefazepam"
"24718","Doxylamine succinate"
"24719","Furan"
"24720","Furazolidone"
"24721","Furfural"
"24722","Furniture and cabinet making"
"24723","Furosemide (Frusemide)"
"24724","Gallium arsenide"
"24725","Gamma Radiation"
"24726","Gasoline"
"24727","g-Butyrolactone"
"24728","Gemfibrozil"
"24729","Glu-P-1 (2-Amino-6-methyldipyrido[1 - 2-a:3' - 2'-d]imidazole)"
"24730","Glu-P-2 (2-Aminodipyrido[1 - 2-a:3' - 2'-d]imidazole)"
"24731","Glycidaldehyde"
"24732","Glycidol"
"24733","Glycidyl oleate"
"24734","Glycidyl stearate"
"24735","Griseofulvin"
"24736","Guinea Green B"
"24737","Gyromitrin"
"24738","Haematite"
"24739","Haematite mining (underground) with exposure to radon"
"24740","Hair colouring products"
"24741","HC Blue No. 1"
"24742","HC Blue No. 2"
"24743","Hexachlorophene"
"24744","Hexamethylphosphoramide"
"24745","Hot mate"
"24746","Human immunodeficiency virus type 1"
"24747","Human immunodeficiency virus type 2"
"24748","Human papillomavirus genus beta"
"24749","Human papillomavirus types 16 - 18 - 31 - 33 - 35 - 39 - 45 - 51 - 52 - 56 - 58 - 59 and 66"
"24750","Human papillomavirus types 6 and 11"
"24751","Human T-cell lymphotropic virus type I"
"24752","Human T-cell lymphotropic virus type II"
"24753","Hycanthone mesylate"
"24754","Hydralazine"
"24755","Hydrazine"
"24756","Hexachloroethane"
"24757","Hexachlorocyclohexanes"
"24758","Hexachlorobutadiene"
"24759","Hexachlorobenzene"
"24760","Herbal remedies containing plant species of the genus Aristolochia"
"24761","Heptachlor"
"24762","Hepatitis D virus"
"24763","Hepatitis C virus"
"24764","Hepatitis B virus"
"24765","Helicobacter pylori"
"24766","HC Yellow No. 4"
"24767","HC Red No. 3"
"24768","Fumonisin B1"
"24769","Fuel oils - residual (heavy)"
"24770","Fuel oils - distillate (light)"
"24771","Formaldehyde"
"24772","Fluorides (inorganic - used in drinking-water)"
"24773","Fluorescent lighting"
"24774","Fluorene"
"24775","Fluoranthene"
"24776","Fluometuron"
"24777","Ferric oxide"
"24778","Ferbam"
"24779","Fenvalerate"
"24780","Fast Green FCF"
"24781","Exposure circumstances"
"24782","Evans blue"
"24783","Eugenol"
"24784","Etoposide"
"24785","Etoposide"
"24786","Ethylenethiourea"
"24787","Ethylene sulfide"
"24788","Ethylene oxide"
"24789","Ethylene dibromide"
"24790","Ethylene"
"24791","Ethylbenzene"
"24792","Ethyl tellurac"
"24793","Ethyl selenac"
"24794","Ethyl methanesulfonate"
"24795","Ethyl carbamate (urethane)"
"24796","Ethyl acrylate"
"24797","Ethionamide"
"24798","Ethanol"
"24799","Estrogens - steroidal"
"24800","Estrogens - nonsteroidal"
"24801","Estrogen-progestogen oral contraceptives"
"24802","Estrogen-progestogen menopausal therapy"
"24803","Estrogen therapy - postmenopausal"
"24804","Estazolam"
"24805","Erionite"
"24806","Epstein-Barr virus (Vol. 70; 1997)"
"24807","Epichlorohydrin"
"24808","Eosin"
"24809","Engine exhaust - gasoline"
"24810","Endrin"
"24811","Emissions from high-temperature frying"
"24812","Electric fields (static)"
"24813","Electric fields (extremely low-frequency)"
"24814","Dulcin"
"24815","Droloxifene"
"24816","4 - 5' - 8-Trimethylpsoralen"
"24817","4 - 4'-Thiodianiline"
"24818","4 - 4'-Methylenediphenyl diisocyanate"
"24819","4 - 4'-Methylenedianiline"
"24820","4 - 4'-Methylene bis(N - N-dimethyl)benzenamine"
"24821","4 - 4'-Methylene bis(2-methylaniline)"
"24822","4 - 4'-Dimethylangelicin"
"24823","4 - 4'-Diaminodiphenyl ether"
"24824","4 - 4´-Methylene bis(2-chloroaniline) (MOCA)"
"24825","4 - 4' - 6-Trimethylangelicin"
"24826","3-Nitroperylene"
"24827","Coal dust"
"24828","Clonorchis sinensis"
"24829","Polypropylene"
"24830","Polymethylene polyphenyl isocyanate"
"24831","Polymethyl methacrylate"
"24832","Polyethylene"
"24833","Polychloroprene"
"24834","Polychlorophenols and their sodium salts (mixed exposures)"
"24835","Polychlorinated dibenzo-para-dioxins (other than 2 - 3 - 7 - 8-tetrachlorodibenzo-para-dioxin)"
"24836","Polychlorinated dibenzofurans"
"24837","Polychlorinated biphenyls"
"24838","Polybrominated biphenyls"
"24839","Polyacrylic acid"
"24840","5-Nitro-ortho-toluidine"
"24841","5-Nitro-ortho-anisidine"
"24842","5-Nitroacenaphthene"
"24843","5-Methylchrysene"
"24844","5-Methylangelicin"
"24845","5-Methoxypsoralen"
"24846","5-Fluorouracil"
"24847","5-Chloro-ortho-toluidine"
"24848","5-Aminoacenaphthene"
"24849","5 - 6-Cyclopenteno-1 - 2-benzanthracene"
"24850","5-(Morpholinomethyl)-3-[(5-nitrofurfurylidene)amino]-2-oxazolidinone"
"24851","1 - 4-Dioxane"
"24852","1 - 4-Dimethylphenanthrene"
"24853","1 - 4-Diamino-2-nitrobenzene"
"24854","1 - 4-Butanediol dimethanesulfonate (Busulphan; Myleran)"
"24855","Clomiphene citrate"
"24856","Clofibrate"
"24857","Citrus Red No. 2"
"24858","Citrinin"
"24859","Cisplatin"
"24860","cis-9 - 10-Epoxystearic acid"
"24861","Circadian disruption"
"24862","Cinnamyl anthranilate"
"24863","Cimetidine"
"24864","Ciclosporin"
"24865","CI Pigment Red 3"
"24866","CI Direct Blue 15"
"24867","CI Basic Red 9"
"24868","CI Acid Red 114"
"24869","CI Acid Orange 3"
"24870","Chrysoidine"
"24871","Chrysene"
"24872","Chromium[III] compounds"
"24873","Chromium - metallic"
"24874","Chromium"
"24875","Cholesterol"
"24876","Chlorozotocin"
"24877","Chlorothalonil"
"24878","Chloroquine"
"24879","Chloropropham"
"24880","Chloroprene"
"24881","Chlorophenoxy herbicides"
"24882","Chloronitrobenzenes"
"24883","Chloroform"
"24884","Chlorofluoromethane"
"24885","Chloroethane"
"24886","Chlorodifluoromethane"
"24887","Chlorodibromomethane"
"24888","Chlorobenzilate"
"24889","Chloroacetonitrile"
"24890","Chlorinated toluenes"
"24891","Chlorinated paraffins of average carbon chain length C12 and average degree of chlorination approximately 60%"
"24892","Chlorinated drinking-water"
"24893","Chlorendic acid"
"24894","Chlordimeform"
"24895","Chlordecone (Kepone)"
"24896","Chlordane"
"24897","Chloramphenicol"
"24898","Chloramine"
"24899","Chlorambucil"
"24900","Chloral hydrate"
"24901","Chloral"
"24902","Chimney sweeping"
"24903","Catechol"
"24904","Carrageenan"
"24905","Carrageenan"
"24906","Carmoisine"
"24907","Carbon tetrachloride"
"24908","Carbon electrode manufacture"
"24909","Carbon black"
"24910","Carbazole"
"24911","Carbaryl"
"24912","Captan"
"24913","Captafol"
"24914","Caprolactam"
"24915","Cantharidin"
"24916","Caffeine"
"24917","Caffeic acid"
"24918","Cadmium"
"24919","Butylated hydroxytoluene (BHT)"
"24920","Butylated hydroxyanisole (BHA)"
"24921","Butyl benzyl phthalate"
"24922","Bromoform"
"24923","Bromoethane"
"24924","Bromodichloromethane"
"24925","Bromochloroacetonitrile"
"24926","Brilliant Blue FCF - disodium salt"
"24927","Bracken fern"
"24928","b-Propiolactone"
"24929","Boot and shoe manufacture and repair"
"24930","Blue VRS"
"24931","Bleomycins"
"24932","Bitumens"
"24933","Bitumens"
"24934","Bisulfites (Vol. 54; 1992)"
"24935","Bisphenol A diglycidyl ether (Aralditea)"
"24936","Bischloroethyl nitrosourea"
"24937","Bis(chloromethyl)ether"
"24938","Bis(2-chloroethyl)ether"
"24939","Bis(2-chloro-1-methylethyl)ether"
"24940","Bis(2 - 3-epoxycyclopentyl)ether"
"24941","Bis(1-aziridinyl)morpholinophosphine sulfide"
"24942","Betel quid without tobacco"
"24943","Betel quid with tobacco"
"24944","Beryllium"
"24945","Benzyl violet 4B"
"24946","Benzyl acetate"
"24947","Benzoyl peroxide"
"24948","Benzopyrene"
"24949","Benzopyrene"
"24950","Benzophenanthrene"
"24951","Benzoperylene"
"24952","Benzofuran"
"24953","Benzofluorene"
"24954","Benzofluoranthene"
"24955","Benzofluoranthene"
"24956","Benzofluoranthene"
"24957","Benzofluoranthene"
"24958","Benzochrysene"
"24959","Benzidine-based dyes"
"24960","Benzidine"
"24961","Benzene"
"24962","Benzanthracene"
"24963","Benzacridine"
"24964","Benzaceanthrylene"
"24965","Benzaceanthrylene"
"24966","b-Butyrolactone"
"24967","Azobenzene"
"24968","Aziridyl benzoquinone"
"24969","Aziridine"
"24970","Azathioprine"
"24971","Azaserine"
"24972","Azacitidine"
"24973","Aurothioglucose"
"24974","Auramine"
"24975","Auramine"
"24976","Atrazine"
"24977","Asbestos"
"24978","Art glass - glass containers and pressed ware"
"24979","Arsenic in drinking-water"
"24980","Arsenic"
"24981","Aristolochic acids"
"24982","Areca nut"
"24983","Aramite®"
"24984","Apholate"
"24985","Antimony trisulfide"
"24986","Antimony trioxide"
"24987","Anthranilic acid"
"24988","Anthracene"
"24989","Anthanthrene"
"24990","Aniline"
"24991","Angelicin"
"24992","Androgenic (anabolic) steroids"
"24993","Anaesthetics - volatile"
"24994","Amsacrine"
"24995","Ampicillin"
"24996","Amitrole"
"24997","Amaranth"
"24998","Aluminium production"
"24999","Allyl isovalerate"
"25000","Allyl isothiocyanate"
"25001","Allyl chloride"
"25002","Aldrin"
"25003","Aldicarb"
"25004","Agaritine"
"25005","Aflatoxins"
"25006","Aflatoxin M1"
"25007","AF-2[2-(2-Furyl)-3-(5-nitro-2-furyl)acrylamide]"
"25008","Adriamycin"
"25009","Actinomycin D"
"25010","Acrylonitrile-butadiene-styrene copolymers"
"25011","Acrylonitrile"
"25012","Acrylic fibres"
"25013","Acrylic acid"
"25014","Acrylamide"
"25015","Acrolein"
"25016","Acriflavinium chloride"
"25017","Acridine orange"
"25018","Aciclovir"
"25019","Acetamide"
"25020","Acetaldehyde"
"25021","Acepyrene (3 - 4-dihydrocyclopenta[cd]pyrene)"
"25022","Acenaphthene"
"25023","A-a-C (2-Amino-9H-pyrido[2 - 3-b]indole)"
"25024","9-Nitroanthracene"
"25025","8-Methoxypsoralen (Methoxsalen)"
"25026","8-Hydroxyquinoline"
"25027","7-Nitrobenzanthracene"
"25028","7-Methylpyrido[3 - 4-c]psoralen"
"25029","7H-Dibenzocarbazole"
"25030","6-Nitrochrysene"
"25031","6-Nitrobenzopyrene"
"25032","6-Methylchrysene"
"25033","6-Mercaptopurine"
"25034","Creosotes"
"25035","Coumarin"
"25036","Coronene"
"25037","Copper 8-hydroxyquinoline"
"25038","Continuous glass filament"
"25039","Coke production"
"25040","Coffee (urinary bladder)"
"25041","Cobalt sulfate"
"25042","Cobalt metal without tungsten carbide"
"25043","Cobalt metal with tungsten carbide"
"25044","Cobalt"
"25045","Coal-tars"
"25046","Coal-tar pitches"
"25047","Petasitenine"
"25048","Perylene"
"25049","Permethrin"
"25050","para-Chloroaniline"
"25051","Paracetamol (Acetaminophen)"
"25052","para-Benzoquinone dioxime"
"25053","para-Aramid fibrils"
"25054","para-Anisidine"
"25055","para-Aminobenzoic acid"
"25056","para-Aminoazobenzene"
"25057","Panfuran S"
"25058","Palygorskite (attapulgite)"
"25059","Palygorskite (attapulgite)"
"25060","Oxyphenbutazone"
"25061","Oxazepam"
"25062","ortho-Toluidine"
"25063","ortho-Phenylphenol"
"25064","ortho-Dichlorobenzene"
"25065","ortho-Anisidine"
"25066","ortho-Aminoazotoluene"
"25067","Orange I"
"25068","Orange G"
"25069","Oral contraceptives"
"25070","Opisthorchis viverrini"
"25071","Opisthorchis felineus (infection with)"
"25072","Oil Orange SS"
"25073","Oestrogen"
"25074","Neutrons"
"25075","N-Ethyl-N-nitrosourea"
"25076","n-Butyl acrylate"
"25077","Naphthopyrene"
"25078","Naphthofluoranthene"
"25079","Naphthalene"
"25080","Nafenopin"
"25081","N-[4-(5-Nitro-2-furyl)-2-thiazolyl]acetamide"
"25082","N - N-Dimethylaniline"
"25083","N - N'-Diethylthiourea"
"25084","N - N'-Diacetylbenzidine"
"25085","N - N-Bis(2-chloroethyl)-2-naphthylamine (Chlornaphazine)"
"25086","Mustard gas (Sulfur mustard)"
"25087","Musk xylene"
"25088","Musk ambrette"
"25089","Morpholine"
"25090","MOPP and other combined chemotherapy including alkylating agents"
"25091","Monuron"
"25092","Monocrotaline"
"25093","Modacrylic fibres"
"25094","Mitoxantrone"
"25095","Methimazole"
"25096","meta-Phenylenediamine"
"25097","meta-Dichlorobenzene"
"25098","meta-Cresidine"
"25099","Metabisulfites"
"25100","Merphalan"
"25101","Mercury"
"25102","Melphalan"
"25103","Melamine"
"25104","MeIQx (2-Amino-3 - 8-dimethylimidazo[4 - 5-f]quinoxaline)"
"25105","MeIQ (2-Amino-3 - 4-dimethylimidazo[4 - 5-f]quinoline)"
"25106","Medroxyprogesterone acetate"
"25107","Madder root (Rubia tinctorum)"
"25108","Magenta"
"25109","Magenta"
"25110","Magnetic fields (extremely low-frequency)"
"25111","Magnetic fields (static)"
"25112","Malathion"
"25113","Maleic hydrazide"
"25114","Malonaldehyde"
"25115","Maneb"
"25116","Mannomustine dihydrochloride"
"25117","Mate"
"25118","MeA-a-C (2-Amino-3-methyl-9H-pyrido[2 - 3-b]indole)"
"25119","Medphalan"
"25120","Methotrexate"
"25121","Methoxychlor"
"25122","Methyl acrylate"
"25123","Methyl bromide"
"25124","Methyl carbamate"
"25125","Methyl chloride"
"25126","Methyl iodide"
"25127","Methyl methacrylate"
"25128","Methyl methanesulfonate"
"25129","Methyl parathion"
"25130","Methyl red"
"25131","Methyl selenac"
"25132","Methyl tert-butyl ether"
"25133","Methylazoxymethanol acetate"
"25134","Methylglyoxal"
"25135","Methylmercury compounds"
"25136","Methylthiouracil"
"25137","Metronidazole"
"25138","Microcystin-LR"
"25139","Microcystis extracts"
"25140","Mineral oils - highly-refined"
"25141","Mineral oils - untreated and mildly treated"
"25142","Mirex"
"25143","Mitomycin C"
"25144","Petroleum refining"
"25145","Petroleum solvents"
"25146","Phenacetin"
"25147","Phenacetin - analgesic mixtures"
"25148","Phenanthrene"
"25149","Phenazopyridine hydrochloride"
"25150","Phenelzine sulfate"
"25151","Phenicarbazide"
"25152","Phenobarbital"
"25153","Phenol"
"25154","Pentachloroethane"
"25155","Penicillic acid"
"25156","Patulin"
"25157","Parathion"
"25158","Parasorbic acid"
"25159","para-Quinone"
"25160","para-Phenylenediamine"
"25161","para-Nitrosodiphenylamine"
"25162","para-Dimethylaminoazobenzenediazo sodium sulfonate"
"25163","para-Dimethylaminoazobenzene"
"25164","para-Dichlorobenzene"
"25165","para-Cresidine"
"25166","Oestradiol mustard"
"25167","Ochratoxin A"
"25168","Nylon 6"
"25169","N-Vinyl-2-pyrrolidone"
"25170","n-Propyl carbamate"
"25171","N-Phenyl-2-naphthylamine"
"25172","Non-arsenical insecticides"
"25173","Nodularins"
"25174","N-Nitrososarcosine"
"25175","N-Nitrosopyrrolidine"
"25176","N-Nitrosoproline"
"25177","N-Nitrosopiperidine"
"25178","N'-Nitrosonornicotine (NNN) and 4-(N-Nitrosomethylamino)-1-(3-pyridyl)-1-butanone (NNK)"
"25179","N-Nitrosomorpholine"
"25180","N-Nitrosomethylvinylamine"
"25181","N-Nitrosomethylethylamine"
"25182","N-Nitrosohydroxyproline"
"25183","N-Nitrosoguvacoline"
"25184","N-Nitrosoguvacine"
"25185","N-Nitrosofolic acid"
"25186","N-Nitrosodiphenylamine"
"25187","N-Nitrosodi-n-propylamine"
"25188","N-Nitrosodi-n-butylamine"
"25189","N-Nitrosodimethylamine"
"25190","N-Nitrosodiethylamine"
"25191","N-Nitrosodiethanolamine"
"25192","N'-Nitrosoanatabine (NAT)"
"25193","N'-Nitrosoanabasine (NAB)"
"25194","N-Methylolacrylamide"
"25195","N-Methyl-N-nitrosourethane"
"25196","N-Methyl-N-nitrosourea"
"25197","N-Methyl-N´-nitro-N-nitrosoguanidine(MNNG)"
"25198","N-Methyl-N - 4-dinitrosoaniline"
"25199","Nitrovin"
"25200","Nitrotoluenes"
"25201","Nitromethane"
"25202","Nitrogen mustard N-oxide"
"25203","Nitrogen mustard"
"25204","Nitrofurantoin"
"25205","Nitrofural (Nitrofurazone)"
"25206","Nitrofen"
"25207","Nitrobenzene"
"25208","Nitrilotriacetic acid"
"25209","Nitrate or nitrite (ingested) under conditions that result in endogenous nitrosation"
"25210","Nithiazide"
"25211","Niridazole"
"25212","Nickel - metallic"
"25213","Nickel compounds"
"25214","Insulation glass wool"
"25215","Indoor emissions from household combustion of biomass fuel (primarily wood)"
"25216","Indium phosphide"
"25217","Indenopyrene"
"25218","Hypochlorite salts"
"25219","Hydroxyurea"
"25220","Hydroxysenkirkine"
"25221","Hydroquinone"
"25222","Hydrogen peroxide"
"25223","Hydrochlorothiazide"
"25224","Hydrochloric acid"
"25225","4 - 5'-Dimethylangelicin"
"25226","4-Amino-2-nitrophenol"
"25227","4-Aminobiphenyl"
"25228","4-Chloro-meta-phenylenediamine"
"25229","4-Chloro-ortho-phenylenediamine"
"25230","4-Chloro-ortho-toluidine"
"25231","4H-Cyclopenta[def]chrysene"
"25232","4-Hydroxyazobenzene"
"25233","4-Methylchrysene"
"25234","4-Nitrobiphenyl"
"25235","4-Nitropyrene"
"25236","4-Vinylcyclohexene"
"25237","4-Vinylcyclohexene diepoxide"
"25238","Coal gasification"
"25239","Coal-tar distillation"
